HANA,123451234512341,1150220,1906160
HERM,123451234512345,1150224,2030990
HERM,123451234512345,1150225,1739724
DTV,032001402277001,1150225,1930082
DIAM,032000601376001,1150225,1884044
DIAM,032000601376001,1150222,1972733
HANA,123451234512341,1150222,1925032
KTNS,123451234512340,1150223,2005939
HANA,123451234512341,1150225,2203387
KTNS,123451234512340,1150223,1910379
HANA,123451234512341,1150222,2198770
DIAM,032000601376001,1150220,1916202
HANA,123451234512341,1150224,1907785
DIAM,032000601376001,1150222,2145412
KTNS,123451234512340,1150220,2156619
HERM,123451234512345,1150222,2010918
JESS,123451234512346,1150224,1914730
MALS,703487034870348,1150222,1953644
HERM,123451234512345,1150221,1979711
HANA,123451234512341,1150221,1831050
DTV,032001402277001,1150225,2045061
JESS,123451234512346,1150222,1871027
KTNS,123451234512340,1150222,2001144
DTV,032001402277001,1150222,1994509
JESS,123451234512346,1150223,2167507
MALS,703487034870348,1150225,2180508
DIAM,032000601376001,1150220,1999691
HERM,123451234512345,1150224,2087704
HANA,123451234512341,1150225,1990582
MALS,703487034870348,1150220,2107429
JESS,123451234512346,1150220,2063258
DTV,032001402277001,1150220,2040565
MALS,703487034870348,1150225,2014890
MALS,703487034870348,1150221,1838068
HANA,123451234512341,1150225,1918310
KTNS,123451234512340,1150224,2075966
KTNS,123451234512340,1150223,2172597
JESS,123451234512346,1150220,1867943
KTNS,123451234512340,1150221,1990839
HERM,123451234512345,1150225,1990441
MALS,703487034870348,1150221,1785648
HERM,123451234512345,1150225,2096178
HANA,123451234512341,1150222,2120672
DIAM,032000601376001,1150221,2096748
KTNS,123451234512340,1150221,1969840
DTV,032001402277001,1150220,2053614
HANA,123451234512341,1150221,2023004
KTNS,123451234512340,1150220,1934378
DTV,032001402277001,1150221,1905025
HANA,123451234512341,1150221,2166040
DIAM,032000601376001,1150221,1847561
DTV,032001402277001,1150220,1990883
HANA,123451234512341,1150225,1980605
HERM,123451234512345,1150220,2175689
JESS,123451234512346,1150221,1976220
HANA,123451234512341,1150225,2033763
DIAM,032000601376001,1150222,1946086
MALS,703487034870348,1150222,2069418
KTNS,123451234512340,1150222,1876534
DIAM,032000601376001,1150220,2125216
KTNS,123451234512340,1150222,2026013
MALS,703487034870348,1150221,2077548
DTV,032001402277001,1150221,1962644
MALS,703487034870348,1150223,2025195
DIAM,032000601376001,1150221,1963112
MALS,703487034870348,1150221,2023872
MALS,703487034870348,1150221,2163166
HERM,123451234512345,1150221,1772832
DIAM,032000601376001,1150224,2019922
MALS,703487034870348,1150225,2087840
HANA,123451234512341,1150220,1941877
MALS,703487034870348,1150221,2005517
MALS,703487034870348,1150220,2050687
DTV,032001402277001,1150225,2143320
MALS,703487034870348,1150221,1873992
JESS,123451234512346,1150223,2186828
DTV,032001402277001,1150220,2103288
HANA,123451234512341,1150223,1832247
MALS,703487034870348,1150221,2014273
HERM,123451234512345,1150225,1955262
HERM,123451234512345,1150221,2022447
KTNS,123451234512340,1150220,2041454
DTV,032001402277001,1150224,2175565
JESS,123451234512346,1150222,1841539
HERM,123451234512345,1150223,2071931
DTV,032001402277001,1150224,2095607
DIAM,032000601376001,1150221,1882908
DIAM,032000601376001,1150223,1868251
KTNS,123451234512340,1150223,1971382
DTV,032001402277001,1150224,2028548
MALS,703487034870348,1150224,2091981
HERM,123451234512345,1150220,1906757
DTV,032001402277001,1150224,2047214
HANA,123451234512341,1150220,2061695
DIAM,032000601376001,1150220,2077378
MALS,703487034870348,1150223,1970877
HANA,123451234512341,1150224,2112404
MALS,703487034870348,1150225,1970853
JESS,123451234512346,1150224,1921147
DTV,032001402277001,1150221,1846052
DTV,032001402277001,1150222,1929144
HANA,123451234512341,1150220,2242140
MALS,703487034870348,1150225,1961680
JESS,123451234512346,1150222,2178057
KTNS,123451234512340,1150223,1961132
HERM,123451234512345,1150221,1910341
HERM,123451234512345,1150224,2071209
HERM,123451234512345,1150222,2019996
MALS,703487034870348,1150223,1888928
HERM,123451234512345,1150222,2021878
HERM,123451234512345,1150223,2272143
HANA,123451234512341,1150221,2182471
DIAM,032000601376001,1150223,1869232
HANA,123451234512341,1150220,1944860
DTV,032001402277001,1150225,1940409
KTNS,123451234512340,1150224,2173262
DTV,032001402277001,1150225,1907341
HANA,123451234512341,1150223,2089017
HANA,123451234512341,1150222,1879394
JESS,123451234512346,1150222,1955446
JESS,123451234512346,1150224,1987040
JESS,123451234512346,1150225,1905436
DTV,032001402277001,1150221,1935920
DTV,032001402277001,1150223,2018296
KTNS,123451234512340,1150224,2189890
HANA,123451234512341,1150224,1899471
HERM,123451234512345,1150225,1988320
HERM,123451234512345,1150224,2122379
HANA,123451234512341,1150220,2085212
HERM,123451234512345,1150224,1919623
JESS,123451234512346,1150222,1975799
HERM,123451234512345,1150225,2003328
HANA,123451234512341,1150221,2068223
DIAM,032000601376001,1150223,1951836
DTV,032001402277001,1150224,2045295
DTV,032001402277001,1150222,2109390
HERM,123451234512345,1150225,1905599
HERM,123451234512345,1150223,1935512
KTNS,123451234512340,1150221,2164801
HANA,123451234512341,1150222,2201568
DTV,032001402277001,1150225,2014671
JESS,123451234512346,1150221,1844191
MALS,703487034870348,1150221,2052649
MALS,703487034870348,1150222,1899473
MALS,703487034870348,1150223,1974562
DIAM,032000601376001,1150222,2031379
KTNS,123451234512340,1150221,1939789
DIAM,032000601376001,1150224,2120008
KTNS,123451234512340,1150224,1887693
JESS,123451234512346,1150220,2110385
HANA,123451234512341,1150224,1921477
HERM,123451234512345,1150224,2000839
HERM,123451234512345,1150220,1997866
DTV,032001402277001,1150222,1997935
HERM,123451234512345,1150220,1934083
JESS,123451234512346,1150222,2001972
DTV,032001402277001,1150220,2058660
HANA,123451234512341,1150224,1826822
DTV,032001402277001,1150222,2044014
KTNS,123451234512340,1150225,1923225
DTV,032001402277001,1150224,1958268
DTV,032001402277001,1150224,2070061
DTV,032001402277001,1150222,2162698
DTV,032001402277001,1150224,2049276
HERM,123451234512345,1150220,1807264
MALS,703487034870348,1150220,1802248
DIAM,032000601376001,1150224,2064506
DTV,032001402277001,1150224,2051398
DTV,032001402277001,1150225,2167555
HANA,123451234512341,1150220,1965647
HANA,123451234512341,1150224,1993385
JESS,123451234512346,1150222,2162609
JESS,123451234512346,1150222,1930009
DTV,032001402277001,1150223,2022772
KTNS,123451234512340,1150221,1951659
JESS,123451234512346,1150221,2063388
DTV,032001402277001,1150221,1953208
DIAM,032000601376001,1150222,2140892
DTV,032001402277001,1150222,1917005
KTNS,123451234512340,1150220,1862251
MALS,703487034870348,1150221,2273067
DTV,032001402277001,1150222,1941765
JESS,123451234512346,1150220,1926382
DTV,032001402277001,1150220,2315970
JESS,123451234512346,1150222,2129959
DIAM,032000601376001,1150222,1992659
KTNS,123451234512340,1150224,1851725
MALS,703487034870348,1150223,1874934
KTNS,123451234512340,1150220,2025672
HERM,123451234512345,1150220,2018301
KTNS,123451234512340,1150224,1999929
HANA,123451234512341,1150223,2155026
MALS,703487034870348,1150223,2030528
JESS,123451234512346,1150224,1908952
MALS,703487034870348,1150220,2057732
MALS,703487034870348,1150225,2129605
HERM,123451234512345,1150225,1947549
MALS,703487034870348,1150225,2077281
JESS,123451234512346,1150221,2038170
DTV,032001402277001,1150221,1900029
MALS,703487034870348,1150220,1966746
KTNS,123451234512340,1150225,2006095
HANA,123451234512341,1150220,1930272
HANA,123451234512341,1150225,1824021
KTNS,123451234512340,1150222,1961643
HANA,123451234512341,1150225,2040113
DTV,032001402277001,1150222,1980428
DTV,032001402277001,1150225,1898825
MALS,703487034870348,1150220,2067374
HERM,123451234512345,1150223,2033686
DIAM,032000601376001,1150223,1884502
HERM,123451234512345,1150222,2026081
JESS,123451234512346,1150225,2151767
HANA,123451234512341,1150222,1858934
DIAM,032000601376001,1150222,1875099
MALS,703487034870348,1150221,2306089
HERM,123451234512345,1150220,2207810
DTV,032001402277001,1150223,2099116
HERM,123451234512345,1150222,1943261
DTV,032001402277001,1150224,1983337
HANA,123451234512341,1150223,1927675
HANA,123451234512341,1150223,1887379
HERM,123451234512345,1150221,1850135
KTNS,123451234512340,1150222,1972145
DIAM,032000601376001,1150225,2027662
JESS,123451234512346,1150225,1849225
KTNS,123451234512340,1150222,1957143
HANA,123451234512341,1150225,1948053
MALS,703487034870348,1150224,2099711
MALS,703487034870348,1150220,1950886
HERM,123451234512345,1150224,1834032
HERM,123451234512345,1150224,2106357
HERM,123451234512345,1150220,2150654
KTNS,123451234512340,1150221,2102120
DTV,032001402277001,1150222,2081646
MALS,703487034870348,1150225,1968834
DIAM,032000601376001,1150223,1986653
DTV,032001402277001,1150223,2062123
MALS,703487034870348,1150222,2006310
HERM,123451234512345,1150223,1892418
KTNS,123451234512340,1150225,1824235
MALS,703487034870348,1150220,2025068
JESS,123451234512346,1150224,1926066
HANA,123451234512341,1150220,1903248
HANA,123451234512341,1150220,2097340
MALS,703487034870348,1150225,2019240
HERM,123451234512345,1150223,1798657
KTNS,123451234512340,1150225,2000541
JESS,123451234512346,1150224,1937643
DIAM,032000601376001,1150223,2221278
DIAM,032000601376001,1150222,1991595
DTV,032001402277001,1150221,1987695
HANA,123451234512341,1150224,2224949
HANA,123451234512341,1150225,2070887
MALS,703487034870348,1150221,1996694
DIAM,032000601376001,1150221,2096251
HANA,123451234512341,1150223,1997959
DTV,032001402277001,1150224,2044038
DIAM,032000601376001,1150222,1964576
DTV,032001402277001,1150224,1812534
HERM,123451234512345,1150221,1962554
HANA,123451234512341,1150225,1814329
DIAM,032000601376001,1150221,2066628
DIAM,032000601376001,1150222,2149192
HERM,123451234512345,1150224,1945226
DIAM,032000601376001,1150225,1911149
MALS,703487034870348,1150220,2030866
KTNS,123451234512340,1150220,1865314
MALS,703487034870348,1150220,1951456
DTV,032001402277001,1150221,2078243
DIAM,032000601376001,1150223,1997302
HANA,123451234512341,1150225,2140737
DIAM,032000601376001,1150221,1895508
KTNS,123451234512340,1150222,2024095
JESS,123451234512346,1150220,1987032
HANA,123451234512341,1150225,2023746
JESS,123451234512346,1150221,2028757
DTV,032001402277001,1150224,2131555
DIAM,032000601376001,1150220,1901569
MALS,703487034870348,1150221,2051090
KTNS,123451234512340,1150224,2035278
JESS,123451234512346,1150221,1959964
DTV,032001402277001,1150222,2164081
DTV,032001402277001,1150220,1933566
JESS,123451234512346,1150225,1901094
DTV,032001402277001,1150225,1960995
KTNS,123451234512340,1150220,2007972
KTNS,123451234512340,1150224,2005113
DTV,032001402277001,1150221,2003967
JESS,123451234512346,1150223,1999112
HANA,123451234512341,1150223,1875123
MALS,703487034870348,1150220,1935478
HANA,123451234512341,1150220,1782363
HANA,123451234512341,1150220,2145482
DIAM,032000601376001,1150224,1868649
KTNS,123451234512340,1150224,1880691
DTV,032001402277001,1150225,2103275
HERM,123451234512345,1150225,1905868
KTNS,123451234512340,1150221,2073235
HANA,123451234512341,1150223,2224069
HANA,123451234512341,1150223,2028444
MALS,703487034870348,1150222,1965850
DTV,032001402277001,1150221,2009500
JESS,123451234512346,1150221,2081898
KTNS,123451234512340,1150223,2127292
DTV,032001402277001,1150225,1850634
HANA,123451234512341,1150221,1906425
DTV,032001402277001,1150223,2153103
DIAM,032000601376001,1150220,1852011
HANA,123451234512341,1150224,2074805
MALS,703487034870348,1150225,2113619
DIAM,032000601376001,1150224,2144990
JESS,123451234512346,1150223,2093318
DTV,032001402277001,1150223,2113899
DIAM,032000601376001,1150225,2060255
DIAM,032000601376001,1150221,2090797
MALS,703487034870348,1150223,1865268
HANA,123451234512341,1150225,1759325
HANA,123451234512341,1150222,2269569
HERM,123451234512345,1150223,1909066
HERM,123451234512345,1150221,1921612
MALS,703487034870348,1150224,2265481
MALS,703487034870348,1150224,2068491
DTV,032001402277001,1150224,2029459
JESS,123451234512346,1150224,1955906
JESS,123451234512346,1150221,2074701
JESS,123451234512346,1150222,2038408
JESS,123451234512346,1150225,2074849
KTNS,123451234512340,1150225,1833958
DTV,032001402277001,1150224,1953746
DIAM,032000601376001,1150221,1937778
HERM,123451234512345,1150225,2158379
DIAM,032000601376001,1150222,1877723
JESS,123451234512346,1150220,2094499
DIAM,032000601376001,1150221,2098199
JESS,123451234512346,1150220,1963975
KTNS,123451234512340,1150221,2008712
HERM,123451234512345,1150221,2122047
MALS,703487034870348,1150220,2101179
DIAM,032000601376001,1150224,2009106
HANA,123451234512341,1150221,1885293
JESS,123451234512346,1150224,1920901
HANA,123451234512341,1150223,1918185
HERM,123451234512345,1150221,1874519
MALS,703487034870348,1150220,2129082
MALS,703487034870348,1150220,2029932
DTV,032001402277001,1150220,2134970
JESS,123451234512346,1150224,2021294
HERM,123451234512345,1150221,1967386
HANA,123451234512341,1150223,1902479
KTNS,123451234512340,1150221,2079804
MALS,703487034870348,1150220,1870567
HANA,123451234512341,1150223,2023100
JESS,123451234512346,1150225,1969610
DIAM,032000601376001,1150221,1907680
DIAM,032000601376001,1150225,2092211
JESS,123451234512346,1150225,2048454
DIAM,032000601376001,1150220,1785543
DTV,032001402277001,1150222,1863966
HERM,123451234512345,1150220,2123885
JESS,123451234512346,1150222,1996674
DTV,032001402277001,1150220,1992468
MALS,703487034870348,1150222,1897878
DTV,032001402277001,1150223,1992966
HANA,123451234512341,1150221,2071475
MALS,703487034870348,1150224,1963656
HANA,123451234512341,1150221,1812306
DIAM,032000601376001,1150220,1931179
DIAM,032000601376001,1150221,2070654
HERM,123451234512345,1150225,1978180
JESS,123451234512346,1150220,2069539
MALS,703487034870348,1150223,1958118
HERM,123451234512345,1150225,1921063
DIAM,032000601376001,1150222,2062700
HERM,123451234512345,1150221,1981909
MALS,703487034870348,1150222,1880969
HERM,123451234512345,1150222,1981700
HERM,123451234512345,1150221,2013725
DIAM,032000601376001,1150222,1906945
DTV,032001402277001,1150224,2178495
DTV,032001402277001,1150220,1991509
MALS,703487034870348,1150223,2096138
DTV,032001402277001,1150225,2109570
HERM,123451234512345,1150220,2153032
DIAM,032000601376001,1150223,2104608
HANA,123451234512341,1150224,2026699
JESS,123451234512346,1150224,1925214
HANA,123451234512341,1150224,1924775
JESS,123451234512346,1150223,1997835
HANA,123451234512341,1150224,1950864
MALS,703487034870348,1150220,2161029
MALS,703487034870348,1150224,2081695
JESS,123451234512346,1150222,2187301
MALS,703487034870348,1150221,2045338
JESS,123451234512346,1150222,1910677
HERM,123451234512345,1150220,2099227
DTV,032001402277001,1150225,1894445
JESS,123451234512346,1150223,2019950
DTV,032001402277001,1150222,1957939
JESS,123451234512346,1150225,2042190
JESS,123451234512346,1150221,1943223
HERM,123451234512345,1150225,2072221
DTV,032001402277001,1150220,1936931
HERM,123451234512345,1150221,2109359
DIAM,032000601376001,1150222,2020246
KTNS,123451234512340,1150224,2126736
MALS,703487034870348,1150223,2010318
HANA,123451234512341,1150220,2092674
HANA,123451234512341,1150223,1869331
DTV,032001402277001,1150224,2033616
HANA,123451234512341,1150220,2021842
HANA,123451234512341,1150222,1969479
JESS,123451234512346,1150222,2142020
DTV,032001402277001,1150220,1888606
KTNS,123451234512340,1150225,1806471
KTNS,123451234512340,1150220,2206497
HERM,123451234512345,1150222,1912739
KTNS,123451234512340,1150222,2034498
DIAM,032000601376001,1150220,1999385
KTNS,123451234512340,1150224,2016966
KTNS,123451234512340,1150223,1982594
DIAM,032000601376001,1150222,2114503
HANA,123451234512341,1150224,1950471
DTV,032001402277001,1150223,2018212
JESS,123451234512346,1150222,2042141
JESS,123451234512346,1150222,2067292
KTNS,123451234512340,1150225,1801668
HERM,123451234512345,1150221,2071247
DTV,032001402277001,1150220,2098370
MALS,703487034870348,1150225,1997743
DIAM,032000601376001,1150222,2056151
DIAM,032000601376001,1150220,2010597
JESS,123451234512346,1150221,2031003
HERM,123451234512345,1150222,1880843
DTV,032001402277001,1150224,2153001
JESS,123451234512346,1150220,1939013
HANA,123451234512341,1150223,1966873
KTNS,123451234512340,1150220,2029218
DIAM,032000601376001,1150221,2068837
HANA,123451234512341,1150224,2046518
KTNS,123451234512340,1150222,1744037
DIAM,032000601376001,1150224,1845379
HERM,123451234512345,1150223,2039101
HERM,123451234512345,1150225,2079683
MALS,703487034870348,1150221,1971343
KTNS,123451234512340,1150223,1983975
JESS,123451234512346,1150221,1998079
MALS,703487034870348,1150220,2162131
HERM,123451234512345,1150224,2091185
HANA,123451234512341,1150223,2138965
JESS,123451234512346,1150225,2046506
JESS,123451234512346,1150225,2120892
DTV,032001402277001,1150221,2181559
MALS,703487034870348,1150225,2077450
HERM,123451234512345,1150223,1970236
